state_name,zip_code,latitude,longitude
Arkansas,72562,35.703246,-91.482351
Arkansas,,35.679602,-91.516031
Arkansas,,35.040442,-92.060542
Arkansas,72104,34.438325,-92.837488
Arkansas,,34.470846,-92.840121
Arkansas,71753,33.276698,-93.226247
Arkansas,,33.235065,-93.268338
Arkansas,,35.999466,-90.423709
Arkansas,72104,34.369633,-92.819838
Arkansas,72554,36.49241,-91.541067
Arkansas,,36.461887,-91.538778
Arkansas,,34.021738,-92.862097
Arkansas,72442,35.884495,-90.164175
Arkansas,72944,35.063905,-94.234249
Arkansas,,33.059007,-92.02999
Arkansas,,36.087809,-93.162053
Arkansas,,36.127343,-93.589653
Arkansas,,34.667678,-92.900312
Arkansas,,35.747873,-91.868883
Arkansas,72360,34.773682,-90.767424
Arkansas,72370,35.613188,-90.083482
Arkansas,72395,35.613188,-90.083482
Arkansas,72327,35.202096,-90.204436
Arkansas,72364,35.202096,-90.204436
Arkansas,,36.266664,-92.678577
Arkansas,,33.463691,-92.027478
Arkansas,,33.613105,-91.783443
Arkansas,,35.922995,-91.106574
Arkansas,,33.483347,-92.953059
Arkansas,,34.597488,-90.870256
Arkansas,,35.253113,-94.377261
Arkansas,,35.353063,-91.858729
Arkansas,72365,35.527817,-90.426795
Arkansas,72472,35.527817,-90.426795
Arkansas,72443,36.189439,-90.385694
Arkansas,,36.037971,-94.330431
Arkansas,,33.262427,-93.557981
Arkansas,72650,35.907313,-92.647355
Arkansas,,35.241148,-92.063922
Arkansas,,35.10237,-92.840522
Arkansas,,35.479256,-93.185564
Arkansas,72366,34.556323,-90.915253
Arkansas,,35.04503,-93.133866
Arkansas,,36.140965,-92.399626
Arkansas,,35.243476,-92.270559
Arkansas,72113,34.852344,-92.399995
Arkansas,,35.752875,-90.551236
Arkansas,,34.891356,-92.84849
Arkansas,72032,34.980324,-92.419355
Arkansas,72106,34.980324,-92.419355
Arkansas,72444,36.422276,-90.902549
Arkansas,72736,36.401907,-94.588871
Arkansas,72747,36.401907,-94.588871
Arkansas,72117,34.792827,-92.195755
Arkansas,71847,33.91988,-93.636504
Arkansas,72101,35.257432,-91.197059
Arkansas,72422,36.43655,-90.390712
Arkansas,72441,36.43655,-90.390712
Arkansas,72456,36.43655,-90.390712
Arkansas,,34.53815,-91.4409
Arkansas,,35.47678,-90.133795
Arkansas,71654,33.627949,-91.395599
Arkansas,71670,33.627949,-91.395599
Arkansas,,35.704338,-91.646797
Arkansas,,35.676046,-93.770826
Arkansas,,35.498878,-91.813005
Arkansas,,35.402991,-93.313222
Arkansas,,35.321865,-92.67297
Arkansas,71838,33.661414,-93.831793
Arkansas,71752,33.348248,-93.20853
Arkansas,71753,33.348248,-93.20853
Arkansas,,33.385672,-93.171377
Arkansas,72102,35.113714,-91.826242
Arkansas,,35.098789,-91.810986
Arkansas,72556,36.060979,-91.902107
Arkansas,72573,36.060979,-91.902107
Arkansas,,34.121155,-91.909242
Arkansas,71953,34.580834,-94.237096
Arkansas,72107,35.148476,-92.546475
Arkansas,72127,35.148476,-92.546475
Arkansas,,34.322393,-92.402796
Arkansas,,35.431766,-93.838031
Arkansas,72937,35.093233,-94.35235
Arkansas,72945,35.093233,-94.35235
Arkansas,72635,36.391874,-92.474708
Arkansas,72651,36.391874,-92.474708
Arkansas,72653,36.391874,-92.474708
Arkansas,71941,34.249821,-92.973481
Arkansas,,34.291842,-92.865718
Arkansas,,34.42427,-91.461589
Arkansas,,33.222389,-91.988066
Arkansas,,35.427574,-94.028412
Arkansas,,36.061685,-91.911205
Arkansas,,33.829981,-91.926803
Arkansas,,35.845825,-93.826419
Arkansas,,34.556487,-93.963555
Arkansas,,34.710467,-94.024729
Arkansas,,33.949807,-92.063233
Arkansas,,35.609484,-94.060071
Arkansas,,36.390131,-92.224629
Arkansas,,33.926073,-93.7897
Arkansas,71851,33.876267,-93.921439
Arkansas,71852,33.876267,-93.921439
Arkansas,,33.86907,-93.935136
Arkansas,,34.147328,-94.365324
Arkansas,72433,35.975787,-91.027562
Arkansas,72445,35.975787,-91.027562
Arkansas,,35.14272,-90.183681
Arkansas,,34.05478,-91.041036
Arkansas,,35.123245,-94.420845
Arkansas,,33.812841,-93.405171
Arkansas,,34.046545,-93.539056
Arkansas,,35.398273,-90.780231
Arkansas,71639,33.905068,-91.498394
Arkansas,72414,35.893433,-90.343106
Arkansas,72437,35.893433,-90.343106
Arkansas,72447,35.893433,-90.343106
Arkansas,,35.689797,-90.024612
Arkansas,,34.018574,-94.423663
Arkansas,,35.33155,-94.272945
Arkansas,,34.418978,-91.079773
Arkansas,,34.260863,-93.109805
Arkansas,71655,33.624768,-91.793712
Arkansas,71658,33.298545,-91.496867
Arkansas,,33.30217,-91.50793
Arkansas,,34.191547,-90.969308
Arkansas,72501,35.767171,-91.570706
Arkansas,,35.772946,-91.569283
Arkansas,,35.350824,-92.98624
Arkansas,,35.611981,-92.210718
Arkansas,,35.73352,-93.849871
Arkansas,,35.964444,-91.219974
Arkansas,,36.125309,-91.5158
Arkansas,72368,34.792129,-90.988
Arkansas,,33.663796,-92.255948
Arkansas,72110,35.155456,-92.738932
Arkansas,72863,35.381953,-93.518836
Arkansas,,34.434242,-91.56909
Arkansas,,35.868416,-94.437597
Arkansas,,35.225788,-90.150129
Arkansas,,36.475186,-91.988028
Arkansas,71957,34.549105,-93.629915
Arkansas,,34.58307,-93.603489
Arkansas,,36.002472,-92.067059
Arkansas,,35.320549,-91.85009
Arkansas,72561,35.981353,-91.777319
Arkansas,,34.920253,-93.975073
Arkansas,,35.795908,-92.846622
Arkansas,72111,35.223591,-92.124065
Arkansas,,35.239233,-92.145006
Arkansas,72653,36.334498,-92.384626
Arkansas,,36.335502,-92.370086
Arkansas,71956,34.569641,-93.171493
Arkansas,72560,35.867917,-92.102012
Arkansas,72946,35.636005,-94.168083
Arkansas,,35.621138,-94.188789
Arkansas,,35.412264,-91.965689
Arkansas,,35.318559,-92.148033
Arkansas,,35.60724,-93.754072
Arkansas,,34.318002,-93.982523
Arkansas,,35.20288,-93.575773
Arkansas,,34.31008,-93.845664
Arkansas,,34.636977,-94.004956
Arkansas,,34.795266,-94.087472
Arkansas,,35.645203,-92.610917
Arkansas,,35.162262,-93.406326
Arkansas,,34.131312,-93.868253
Arkansas,,34.118926,-93.775849
Arkansas,72947,35.508517,-94.074754
Arkansas,,35.516321,-94.061878
Arkansas,,35.544296,-93.980838
Arkansas,,35.679032,-93.528928
Arkansas,71958,34.064212,-93.690435
Arkansas,,35.944144,-93.32613
Arkansas,,36.377791,-91.635367
Arkansas,71852,33.940885,-93.851669
Arkansas,,33.954347,-93.868432
Arkansas,72135,34.871535,-92.496281
Arkansas,,35.949108,-90.217756
Arkansas,,36.356671,-90.725832
Arkansas,,35.810854,-90.592445
Arkansas,72835,35.29252,-93.419083
Arkansas,72851,35.29252,-93.419083
Arkansas,71660,33.756474,-92.240161
Arkansas,,36.215269,-91.919609
Arkansas,,34.951718,-93.112163
Arkansas,72562,35.708405,-91.443392
Arkansas,,36.131544,-91.962874
Arkansas,,34.571155,-92.648408
Arkansas,72112,35.6268,-91.234721
Arkansas,,35.139602,-92.199148
Arkansas,,35.407376,-92.7055
Arkansas,72461,36.306241,-90.095167
Arkansas,,34.014094,-92.186403
Arkansas,,34.169785,-92.098549
Arkansas,,33.991671,-92.773161
Arkansas,,33.769798,-93.494093
Arkansas,72653,36.20893,-92.275623
Arkansas,72658,36.20893,-92.275623
Arkansas,71960,34.459296,-93.676598
Arkansas,,34.469524,-93.600351
Arkansas,71730,33.320043,-92.662163
Arkansas,71759,33.320043,-92.662163
Arkansas,,33.317611,-92.635029
Arkansas,,36.070135,-91.486697
Arkansas,71635,33.174132,-91.931854
Arkansas,,36.199317,-92.224424
Arkansas,,36.249339,-93.101572
Arkansas,,36.180774,-91.405107
Arkansas,72113,34.781873,-92.234937
Arkansas,72114,34.781873,-92.234937
Arkansas,72116,34.781873,-92.234937
Arkansas,72117,34.781873,-92.234937
Arkansas,72118,34.781873,-92.234937
Arkansas,72120,34.781873,-92.234937
Arkansas,72142,34.781873,-92.234937
Arkansas,,36.404116,-90.183468
Arkansas,,36.369372,-91.315543
Arkansas,,36.473431,-93.454596
Arkansas,,36.001803,-92.239698
Arkansas,72449,36.171687,-90.818286
Arkansas,72476,36.171687,-90.818286
Arkansas,,36.202891,-90.841273
Arkansas,,34.78319,-90.889917
Arkansas,72616,36.46375,-93.430321
Arkansas,72638,36.46375,-93.430321
Arkansas,72660,36.46375,-93.430321
Arkansas,72450,36.126619,-90.504207
Arkansas,,34.934092,-91.917758
Arkansas,71801,33.729283,-93.620675
Arkansas,71961,34.62316,-93.783664
Arkansas,,34.645079,-93.824959
Arkansas,71822,33.584152,-94.044735
Arkansas,71853,33.584152,-94.044735
Arkansas,72564,35.629415,-91.461073
Arkansas,,35.610478,-91.47036
Arkansas,71962,34.000532,-93.33761
Arkansas,72833,35.031448,-93.224035
Arkansas,72853,35.031448,-93.224035
Arkansas,,35.331905,-92.811478
Arkansas,,34.197229,-91.65135
Arkansas,,35.531389,-94.303783
Arkansas,,34.902734,-94.255097
Arkansas,,36.19605,-92.961427
Arkansas,72662,36.46167,-93.189959
Arkansas,,36.463258,-93.173287
Arkansas,,36.213409,-93.564238
Arkansas,72110,35.100558,-92.773566
Arkansas,,36.043448,-92.146937
Arkansas,,36.16378,-93.375249
Arkansas,,36.087078,-93.417719
Arkansas,72370,35.694667,-89.992933
Arkansas,,34.592662,-92.401944
Arkansas,,33.415981,-92.226325
Arkansas,,34.230642,-92.903807
Arkansas,,34.637279,-94.119792
Arkansas,,33.869546,-92.829166
Arkansas,,33.923103,-91.931892
Arkansas,,35.506079,-90.928396
Arkansas,,34.649968,-92.486778
Arkansas,72517,36.209051,-91.91937
Arkansas,72565,36.209051,-91.91937
Arkansas,,35.864033,-92.466085
Arkansas,71855,33.846611,-93.720824
Arkansas,,33.791535,-93.688601
Arkansas,72949,35.49944,-93.842801
Arkansas,,34.273076,-94.361516
Arkansas,,36.307132,-91.37369
Arkansas,,36.340167,-93.802886
Arkansas,,35.049839,-92.273161
Arkansas,72372,34.967343,-90.903698
Arkansas,,33.349138,-92.030013
Arkansas,72121,35.426087,-91.838781
Arkansas,,33.86127,-94.146903
Arkansas,72450,36.055651,-90.514719
Arkansas,72855,35.289641,-93.722611
Arkansas,71661,33.121168,-91.546471
Arkansas,,33.567167,-93.405326
Arkansas,72373,35.261076,-90.553073
Arkansas,,34.809858,-93.924459
Arkansas,,34.354239,-92.028891
Arkansas,71801,33.511335,-93.566703
Arkansas,72006,35.25912,-91.235301
Arkansas,72101,35.25912,-91.235301
Arkansas,72123,35.25912,-91.235301
Arkansas,,36.309496,-90.116166
Arkansas,72751,36.446651,-94.120807
Arkansas,72756,36.446651,-94.120807
Arkansas,72435,36.28135,-90.661117
Arkansas,72453,36.28135,-90.661117
Arkansas,,34.670485,-93.746571
Arkansas,,33.602006,-92.096018
Arkansas,72104,34.364937,-92.776365
Arkansas,72125,35.044755,-92.793451
Arkansas,,35.630359,-93.290239
Arkansas,,35.023956,-92.615268
Arkansas,71801,33.69284,-93.537212
Arkansas,72070,35.012221,-92.802848
Arkansas,72125,35.012221,-92.802848
Arkansas,72126,35.012221,-92.802848
Arkansas,,35.576463,-91.947522
Arkansas,,35.094489,-92.998444
Arkansas,,35.070423,-93.763513
Arkansas,,35.043677,-92.907979
Arkansas,,34.602209,-91.897772
Arkansas,,35.40435,-93.016156
Arkansas,,35.400615,-91.892093
Arkansas,,36.43319,-92.34869
Arkansas,72430,36.385347,-90.201527
Arkansas,72454,36.385347,-90.201527
Arkansas,,34.129373,-93.547186
Arkansas,72669,36.06381,-92.86185
Arkansas,72675,36.06381,-92.86185
Arkansas,71601,34.211591,-92.017555
Arkansas,71602,34.211591,-92.017555
Arkansas,71603,34.211591,-92.017555
Arkansas,,35.016487,-92.445702
Arkansas,,34.685929,-91.184704
Arkansas,,35.476046,-91.87272
Arkansas,72519,36.161111,-92.10642
Arkansas,72566,36.161111,-92.10642
Arkansas,71913,34.502841,-93.144902
Arkansas,,36.07196,-91.631961
Arkansas,,36.214639,-93.482882
Arkansas,,35.39806,-92.055887
Arkansas,,35.420599,-93.366748
Arkansas,72857,34.989845,-93.298056
Arkansas,,33.132074,-91.274082
Arkansas,,36.064117,-91.746194
Arkansas,,35.796477,-93.228086
Arkansas,72568,35.553768,-91.628312
Arkansas,,36.283363,-91.64261
Arkansas,,34.319083,-91.914007
Arkansas,72127,35.159377,-92.643059
Arkansas,,36.084914,-93.30738
Arkansas,72455,36.26357,-90.970231
Arkansas,,35.670953,-92.203077
Arkansas,,34.197865,-91.282699
Arkansas,,35.14671,-91.364152
Arkansas,,36.003747,-90.620717
Arkansas,,35.888039,-92.97763
Arkansas,72456,36.430045,-90.267464
Arkansas,,36.439848,-90.282287
Arkansas,,36.445108,-93.545907
Arkansas,,36.025107,-93.381262
Arkansas,,35.731001,-94.158337
Arkansas,72433,36.084886,-91.071124
Arkansas,72457,36.084886,-91.071124
Arkansas,72476,36.084886,-91.071124
Arkansas,71663,33.237765,-91.51113
Arkansas,,33.210499,-91.530974
Arkansas,,34.579895,-94.292375
Arkansas,72802,35.232241,-93.061408
Arkansas,72823,35.232241,-93.061408
Arkansas,72858,35.232241,-93.061408
Arkansas,,35.929239,-90.645547
Arkansas,72458,36.084722,-91.120734
Arkansas,72128,34.324437,-92.642019
Arkansas,72756,36.338904,-94.062117
Arkansas,72730,35.986081,-94.303394
Arkansas,72753,35.986081,-94.303394
Arkansas,,35.974385,-94.303144
Arkansas,,34.271223,-91.161192
Arkansas,,33.241376,-91.678862
Arkansas,,36.155243,-92.915244
Arkansas,,36.341052,-93.585079
Arkansas,,35.761583,-90.444914
Arkansas,,35.279252,-94.03161
Arkansas,,34.243592,-92.995601
Arkansas,,35.434367,-93.542419
Arkansas,,34.894651,-91.831824
Arkansas,,36.140047,-93.869911
Arkansas,,36.066934,-93.023884
Arkansas,,34.957511,-90.900373
Arkansas,,36.065325,-92.891249
Arkansas,,35.142694,-94.283193
Arkansas,,36.063712,-94.100044
Arkansas,,35.105122,-93.336501
Arkansas,72129,34.318495,-92.543146
Arkansas,71857,33.80432,-93.391207
Arkansas,,33.953997,-92.655285
Arkansas,,35.085733,-90.236045
Arkansas,,35.836411,-90.981771
Arkansas,,35.99861,-90.88343
Arkansas,,34.779673,-92.032009
Arkansas,,35.301826,-91.08897
Arkansas,72601,36.24968,-92.840923
Arkansas,72672,36.24968,-92.840923
Arkansas,72687,36.24968,-92.840923
Arkansas,72131,35.381854,-92.214364
Arkansas,,33.915013,-91.508601
Arkansas,,34.954963,-92.728956
Arkansas,72951,35.306946,-93.888636
Arkansas,72459,36.239288,-91.247489
Arkansas,72460,36.312722,-91.223266
Arkansas,,34.625403,-91.118268
Arkansas,71726,33.75161,-93.101184
Arkansas,71857,33.75161,-93.101184
Arkansas,72461,36.264476,-90.293093
Arkansas,,34.057854,-94.157962
Arkansas,,33.892764,-91.256623
Arkansas,,33.71687,-93.058084
Arkansas,,35.562976,-93.421758
Arkansas,,33.570896,-94.219699
Arkansas,,33.399312,-93.751444
Arkansas,,35.811007,-92.704276
Arkansas,,35.754297,-92.373563
Arkansas,,35.566616,-92.319946
Arkansas,,35.192072,-91.600577
Arkansas,,35.827928,-91.939553
Arkansas,72079,34.443376,-92.183657
Arkansas,72132,34.443376,-92.183657
Arkansas,,33.777633,-92.234564
Arkansas,,33.93172,-93.629192
Arkansas,,33.78635,-93.232484
Arkansas,71670,33.702073,-91.443801
Arkansas,,35.936357,-91.30676
Arkansas,,35.814359,-93.98788
Arkansas,,35.646809,-91.72877
Arkansas,,35.174094,-93.776861
Arkansas,72413,36.360867,-90.759102
Arkansas,72462,36.360867,-90.759102
Arkansas,,36.166433,-90.34699
Arkansas,,36.354345,-90.773592
Arkansas,,36.015897,-94.407219
Arkansas,,34.697963,-94.365322
Arkansas,,36.400435,-90.868701
Arkansas,,33.779104,-91.279141
Arkansas,,34.140497,-91.795485
Arkansas,,34.677654,-90.758808
Arkansas,,33.624722,-94.428427
Arkansas,,36.022252,-93.835973
Arkansas,,34.946848,-91.242007
Arkansas,,35.756641,-93.108447
Arkansas,,36.022089,-93.997661
Arkansas,,35.071683,-93.625541
Arkansas,,35.553188,-91.084435
Arkansas,,36.12918,-91.002452
Arkansas,,34.704341,-91.929914
Arkansas,,36.20811,-91.612438
Arkansas,,35.809353,-92.150585
Arkansas,,35.12694,-93.549084
Arkansas,71665,33.955971,-92.193023
Arkansas,,33.922899,-92.212622
Arkansas,,33.309432,-92.268581
Arkansas,,34.328774,-92.554181
Arkansas,,35.384013,-93.531974
Arkansas,,33.665551,-92.907641
Arkansas,,33.111411,-93.699236
Arkansas,,35.944131,-92.290245
Arkansas,,34.439485,-91.757408
Arkansas,,34.61777,-91.350611
Arkansas,,34.636333,-91.468615
Arkansas,,36.021866,-92.496667
Arkansas,72104,34.406872,-92.80957
Arkansas,71913,34.464341,-93.133829
Arkansas,72134,34.631287,-91.385884
Arkansas,72712,36.315975,-94.154618
Arkansas,72718,36.315975,-94.154618
Arkansas,72745,36.315975,-94.154618
Arkansas,72756,36.315975,-94.154618
Arkansas,72758,36.315975,-94.154618
Arkansas,,35.241271,-94.315345
Arkansas,72135,34.90224,-92.517469
Arkansas,72355,34.657506,-90.820884
Arkansas,72137,35.324486,-92.07726
Arkansas,,35.065107,-92.97272
Arkansas,,35.35733,-93.788573
Arkansas,,35.641682,-91.551195
Arkansas,71858,33.589657,-93.285356
Arkansas,,34.929705,-93.394656
Arkansas,,33.895011,-92.035978
Arkansas,,35.103047,-92.02657
Arkansas,,35.794508,-91.682268
Arkansas,72952,35.527549,-94.270343
Arkansas,,35.528834,-94.248345
Arkansas,,36.308039,-90.88031
Arkansas,72010,35.361978,-91.509996
Arkansas,72139,35.361978,-91.509996
Arkansas,,33.441059,-93.678872
Arkansas,,35.365868,-91.480225
Arkansas,72801,35.276382,-93.138762
Arkansas,72802,35.276382,-93.138762
Arkansas,72837,35.276382,-93.138762
Arkansas,72858,35.276382,-93.138762
Arkansas,71665,33.750471,-91.998492
Arkansas,71671,33.750471,-91.998492
Arkansas,,36.039797,-91.824181
Arkansas,,35.716622,-91.596674
Arkansas,72576,36.37216,-91.824574
Arkansas,72019,34.630899,-92.561492
Arkansas,,36.012701,-90.727642
Arkansas,,34.641624,-92.586945
Arkansas,72653,36.240803,-92.276531
Arkansas,,35.542965,-92.206022
Arkansas,,34.013312,-92.393198
Arkansas,,33.623059,-91.915753
Arkansas,,33.730858,-93.807257
Arkansas,,34.453279,-92.734579
Arkansas,,33.928728,-94.017471
Arkansas,,33.990244,-93.554788
Arkansas,,33.770696,-93.882765
Arkansas,72117,34.697643,-92.09396
Arkansas,72142,34.697643,-92.09396
Arkansas,,34.693724,-91.803828
Arkansas,,35.531408,-90.154969
Arkansas,,35.494583,-90.723967
Arkansas,,35.945011,-91.401246
Arkansas,72863,35.360393,-93.537892
Arkansas,72081,35.241134,-91.735223
Arkansas,72082,35.241134,-91.735223
Arkansas,72143,35.241134,-91.735223
Arkansas,72149,35.241134,-91.735223
Arkansas,,35.327507,-90.771317
Arkansas,72476,35.975918,-90.866603
Arkansas,,34.237111,-93.745209
Arkansas,,35.995106,-90.79848
Arkansas,,35.743665,-92.655143
Arkansas,72002,34.619527,-92.40091
Arkansas,72103,34.619527,-92.40091
Arkansas,,34.488385,-92.542027
Arkansas,72150,34.321598,-92.443045
Arkansas,,35.675978,-93.425193
Arkansas,72152,34.384618,-91.951588
Arkansas,72076,34.845601,-92.202259
Arkansas,72116,34.845601,-92.202259
Arkansas,72117,34.845601,-92.202259
Arkansas,72120,34.845601,-92.202259
Arkansas,,36.304675,-91.064355
Arkansas,72153,35.642452,-92.312947
Arkansas,,35.274226,-93.453425
Arkansas,,35.671684,-93.951878
Arkansas,,35.307268,-93.730376
Arkansas,72521,36.005186,-91.65936
Arkansas,72577,36.005186,-91.65936
Arkansas,72761,36.183663,-94.532215
Arkansas,,36.470448,-90.915015
Arkansas,,33.943117,-91.436077
Arkansas,,34.436136,-92.280921
Arkansas,,34.680925,-93.652634
Arkansas,,35.242786,-93.945161
Arkansas,,35.290531,-93.863525
Arkansas,71762,33.363981,-92.731169
Arkansas,,33.416045,-93.05205
Arkansas,,33.337908,-92.741631
Arkansas,,35.736371,-92.140161
Arkansas,,33.888509,-92.138386
Arkansas,,35.200705,-90.67394
Arkansas,,34.076464,-92.652869
Arkansas,,33.841079,-91.674576
Arkansas,,34.487378,-92.447601
Arkansas,72466,36.080413,-91.30262
Arkansas,,35.661151,-92.889689
Arkansas,,36.010686,-91.489271
Arkansas,,36.397657,-91.725885
Arkansas,,36.190474,-93.134539
Arkansas,72644,36.394904,-92.905564
Arkansas,,36.127324,-91.396893
Arkansas,,36.362397,-90.183338
Arkansas,,36.292523,-91.292989
Arkansas,,36.441515,-93.431851
Arkansas,,33.92188,-92.434956
Arkansas,72501,35.6983,-91.6233
Arkansas,,35.473203,-93.47637
Arkansas,71763,33.917295,-92.849991
Arkansas,,34.695324,-90.889771
Arkansas,,34.527814,-90.76578
Arkansas,,36.053247,-90.557119
Arkansas,,33.741604,-91.73885
Arkansas,,36.190591,-91.303048
Arkansas,,36.237812,-91.171698
Arkansas,72703,36.186549,-94.15304
Arkansas,72745,36.186549,-94.15304
Arkansas,72762,36.186549,-94.15304
Arkansas,72764,36.186549,-94.15304
Arkansas,,36.174993,-94.113316
Arkansas,,33.551058,-93.661669
Arkansas,,34.178492,-92.17111
Arkansas,,34.04003,-91.901319
Arkansas,,35.905179,-92.710492
Arkansas,72734,36.260285,-94.423812
Arkansas,72140,34.373631,-91.137954
Arkansas,72454,36.454989,-90.142392
Arkansas,72464,36.454989,-90.142392
Arkansas,,35.99007,-90.558575
Arkansas,,34.790421,-90.559859
Arkansas,,34.539012,-90.603053
Arkansas,72675,36.027721,-92.807824
Arkansas,,35.991426,-92.852192
Arkansas,72760,35.826802,-93.767303
Arkansas,,35.307128,-92.729289
Arkansas,71860,33.354931,-93.497843
Arkansas,,34.162132,-91.401388
Arkansas,71667,33.940574,-91.840238
Arkansas,,35.967627,-94.461358
Arkansas,71665,34.033579,-92.280583
Arkansas,,35.225656,-92.608056
Arkansas,,33.315589,-93.643958
Arkansas,71764,33.421147,-93.069637
Arkansas,,35.538925,-93.665816
Arkansas,72469,35.966615,-91.320091
Arkansas,,36.302532,-91.784817
Arkansas,,36.10696,-91.714812
Arkansas,,36.095721,-91.303096
Arkansas,,36.080847,-91.403269
Arkansas,71765,33.107918,-92.359857
Arkansas,72160,34.495805,-91.548357
Arkansas,72855,35.297367,-93.639439
Arkansas,72865,35.297367,-93.639439
Arkansas,72470,36.454413,-90.723064
Arkansas,,35.651906,-92.119894
Arkansas,,36.111328,-90.6349
Arkansas,,35.076503,-93.8627
Arkansas,,36.414612,-92.967744
Arkansas,,35.490893,-91.928156
Arkansas,,34.984835,-94.279952
Arkansas,72579,35.751623,-91.500105
Arkansas,72768,36.484076,-94.460095
Arkansas,71603,34.170789,-92.129852
Arkansas,,35.19993,-93.372036
Arkansas,,33.114843,-93.957845
Arkansas,72677,36.253163,-92.685642
Arkansas,72687,36.253163,-92.685642
Arkansas,,36.170095,-93.250757
Arkansas,,33.419044,-92.295403
Arkansas,72364,35.224216,-90.205995
Arkansas,72206,34.667334,-92.246365
Arkansas,72471,35.824319,-91.129689
